Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
03/02/2021 06:46:56.405	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.405	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	c7wxb	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.421	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.421	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	axieb	Medium	[RequestWrapper] RequestWrapper {"Message":"RequestWrapper is calling abort as a result of destruction."}	
03/02/2021 06:46:56.421	WINWORD (0x3020)	0x2F70	Microsoft Word	Identity Http Client	axid2	Medium	[HttpWin_Async] abort {"Message":"Aborting request.","RequestId":"35"}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	axied	Medium	[SendRequestHelper] LogRequestSent {"Message":"Request for Url is sent.","RequestId":"37"}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Authentication CredUtil	awuyl	Medium	[CookieAccessor] ExtractAndStoreCookie {"Message":"Cookie count.","DwordIndex":0}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity DocToIdentityMapping	ayg0k	Medium	[DocToIdentityMapping] TryGetOwner {"Message":"Checking Url for owner."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity DocToIdentityMapping	ayg0l	Medium	[DocToIdentityMapping] TryGetOwner {"Message":"No owner found."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity DocToIdentityMapping	bmw9d	Medium	[DocToIdentityMapping] TryIdentityParentMatch {"Message":"No parent folder match found for URL"}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity DocToIdentityMapping	awusq	Medium	[DocToIdentityMapping] GetIdentityForUrlInternal {"Message":"Failed to find identity for Url."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	c7wxb	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	axied	Medium	[SendRequestHelper] LogRequestSent {"Message":"Request for Url is sent.","RequestId":"36"}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity Authentication CredUtil	awuyl	Medium	[CookieAccessor] ExtractAndStoreCookie {"Message":"Cookie count.","DwordIndex":0}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity DocToIdentityMapping	ayg0k	Medium	[DocToIdentityMapping] TryGetOwner {"Message":"Checking Url for owner."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity DocToIdentityMapping	ayg0l	Medium	[DocToIdentityMapping] TryGetOwner {"Message":"No owner found."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity DocToIdentityMapping	bmw9d	Medium	[DocToIdentityMapping] TryIdentityParentMatch {"Message":"No parent folder match found for URL"}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity DocToIdentityMapping	awusq	Medium	[DocToIdentityMapping] GetIdentityForUrlInternal {"Message":"Failed to find identity for Url."}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.436	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	c7wxb	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.452	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.452	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	axieb	Medium	[RequestWrapper] RequestWrapper {"Message":"RequestWrapper is calling abort as a result of destruction."}	
03/02/2021 06:46:56.452	WINWORD (0x3020)	0x39D8	Microsoft Word	Identity Http Client	axid2	Medium	[HttpWin_Async] abort {"Message":"Aborting request.","RequestId":"37"}	
03/02/2021 06:46:56.624	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	c7ww8	Medium	[Result] Internal error {"ErrorCode":-2147467259}	
03/02/2021 06:46:56.624	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	axieb	Medium	[RequestWrapper] RequestWrapper {"Message":"RequestWrapper is calling abort as a result of destruction."}	
03/02/2021 06:46:56.624	WINWORD (0x3020)	0x608	Microsoft Word	Identity Http Client	axid2	Medium	[HttpWin_Async] abort {"Message":"Aborting request.","RequestId":"36"}	
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Licensing client liblet	bc9m2	Medium	LicInstWorkflowEventHandler::OnEvent - Handling user action. {"LicInstWorkflow":103}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.LVUX.LVUXEvent","Flags":28147506277891841,"InternalSequenceNumber":220,"Time":"2021-03-02T06:46:57.342Z","Data.EventId":103,"Data.CurrentView":35}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Branding liblet	c9t47	Medium	Branding::GetEulaId {"EulaId":16}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Branding.GetEulaId","Flags":28147506277843201,"InternalSequenceNumber":221,"Time":"2021-03-02T06:46:57.342Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.97","Activity.Duration":26,"Activity.Count":1,"Activity.AggMode":0,"Data.Acid":"149DBCE7-A48E-44DB-8364-A53386CD4580","Data.EulaId":16}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Branding liblet	c9t5r	Medium	Branding::SetEulaAccepted {"EulaId":16}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Branding.SetEulaAccepted","Flags":28147506277843201,"InternalSequenceNumber":222,"Time":"2021-03-02T06:46:57.342Z","Data.EulaId":16}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.342	WINWORD (0x3020)	0x34B4	Microsoft Word	Branding liblet	c9t5t	Medium	Branding::SetEulaAccepted {"List of accepted eulas from Registry":"0"}	92EACA51-57E8-4AC8-B8D0-4DD924FD8143
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client liblet	b11n2	Medium	LvuxUIHandler::PerformAction - Logging DEX data post UI {"DEXType":"FinishedActionDEX","AllSetAlreadyShown":false,"MarketPreferenceDescription":"","MarketingConsent":false,"Acid":"{149DBCE7-A48E-44DB-8364-A53386CD4580}","ShowGraceInstalledUI":false,"ExpiryDate":"","ShowGraceSKUConversionUI":false,"ShowReArmDialog":false}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	DynamicCanvas common telemetry	crhlm	Medium	LogFailedEligibilityChecks {"FailedChecks":1}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client acquisition	b18a0	Medium	ShowFinishUI - ShowFinishUI return {"Return":14}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client liblet	btj2g	Medium	LVUXStateMachine::ValidateExpectedLicenseState - Verified expected state {"CurrentState":14,"LicenseTransistion":11}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	b178j	Medium	ProcessLicenseInstallationWorkflow {"Details":"FireDefaultTransitionEvent result","ResultCode":0,"ResultType":6,"ResultSource":7,"Message":""}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	b178l	Medium	ProcessLicenseInstallationWorkflow - ProcessLicenseInstallationWorkflow return {"HRESULT":"0x00000000"}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	b1773	Medium	LVUX::StartLVUX {"Details":"ProcessLicenseInstallationWorkflow return","ResultCode":0,"ResultType":7,"ResultSource":7,"Message":""}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	cu862	Medium	GetInfoFromPidKey {"Details":"pidKeyValidator.Validate has thown - returning","ResultCode":0,"ResultType":5,"ResultSource":7,"Message":"Unknown exception","ProductKey":""}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	b1774	Medium	LVUX::StartLVUX {"Details":"GetInfoFromPidKey return","ResultCode":0,"ResultType":7,"ResultSource":7,"Message":"","ProductKey":"","LicenseType":4294967295}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client installation	b1775	Medium	LVUX::StartLVUX - StartLicenseInstallationWorkflow return {"HRESULT":"0x00000000"}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.LicensingInstallationWorkflow","Flags":28147506277891841,"InternalSequenceNumber":223,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.43","Activity.Duration":9325326,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Data.LvuxStates":"1,7,8,19,37,14"}	C7C653DA-A067-4C86-A2BF-C805F884DACD
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	bbr5o	Medium	LIC::DoLicenseValidation {"Details":"StartLVUX Result","ResultCode":0,"ResultType":2,"ResultSource":9,"Message":"","DoLicValidationMode":0}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	b18gh	Medium	LIC::NULValidation. Proceeding with NUL full validation of models	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	c5x0m	Medium	LicenseValidation::FullValidation - called	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Next user licensing	c4y2l	Medium	Nul::Validator::MatchingHardwareId {"ModelHardwareId":"@11611434004095244376129641626001006666771371882831477801134809092977677180022245","MachineHardwareId":"11611434004095244376129641626001006666771371882831477801134809092977677180022245","AllowOldHardwareId":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Validator.MatchingHarwaredId","Flags":28147506277843201,"InternalSequenceNumber":224,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98.1","Activity.Duration":12,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":2,"Data.DoesCurrentHwIdMatch":true,"Data.DoesOldHwIdMatch":true,"Data.CurrentHwIdMismatches":0,"Data.OldHwIdMismatches":1,"Data.AllowOldHardwareId":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Next user licensing	9af0x	Medium	Nul::Validator::MatchingBindingId {"ModelUserID":"fb9d4ae0-d72c-403b-8297-176a4a2eb20b","Success":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	c5x0o	Medium	ValidateModelSignature - Model signature already validated	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Validation.ValidateModelSignature","Flags":28147506277843201,"InternalSequenceNumber":225,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98.2","Activity.Duration":6,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":2}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Next user licensing	c4y2l	Medium	Nul::Validator::MatchingHardwareId {"ModelHardwareId":"@11611434004095244376129641626001006666771371882831477801134809092977677180022245","MachineHardwareId":"11611434004095244376129641626001006666771371882831477801134809092977677180022245","AllowOldHardwareId":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Validator.MatchingHarwaredId","Flags":28147506277843201,"InternalSequenceNumber":226,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98.3","Activity.Duration":10,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":2,"Data.DoesCurrentHwIdMatch":true,"Data.DoesOldHwIdMatch":true,"Data.CurrentHwIdMismatches":0,"Data.OldHwIdMismatches":1,"Data.AllowOldHardwareId":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Next user licensing	9af0x	Medium	Nul::Validator::MatchingBindingId {"ModelUserID":"fb9d4ae0-d72c-403b-8297-176a4a2eb20b","Success":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	c5x0o	Medium	ValidateModelSignature - Model signature already validated	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Validation.ValidateModelSignature","Flags":28147506277843201,"InternalSequenceNumber":227,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98.4","Activity.Duration":5,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":2}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Model.GetLicenseCategory","Flags":28147506277843201,"InternalSequenceNumber":228,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98.5","Activity.Duration":4,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Category":10}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Validation.FullValidation","Flags":33777005812056321,"InternalSequenceNumber":230,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.98","Activity.Duration":719,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Mode":2,"Data.AADDeviceID":"ad29ff85-fcff-4e41-9c02-daa597c6b957","Data.IsExtendedOfflineEnabled":false,"Data.InstalledProducts":"O365ProPlusRetail","Data.Acid":"149dbce7-a48e-44db-8364-a53386cd4580","Data.Category":10,"Data.LicenseId":"EWW_fb9d4ae0-d72c-403b-8297-176a4a2eb20b_07105688ccef4f68a1","Data.LicenseType":3,"Data.AllAcids":"149dbce7-a48e-44db-8364-a53386cd4580,","Data.DaysRemaining":0,"Data.IsExtendedLicense":false,"Data.TotalLicenseDurationInDays":91}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.NULValidation","Flags":28147506277843201,"InternalSequenceNumber":231,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.99","Activity.Duration":34,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Quick":false}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	bbr5p	Medium	LIC::DoLicenseValidation {"Details":"FPopulateLicense Result","ResultCode":0,"ResultType":10,"ResultSource":7,"Message":"","DoLicValidationMode":0}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client validation	cwgy4	Medium	LIC::DoTenantIdCheck {"QueryTenantId":true}	
03/02/2021 06:46:57.358	WINWORD (0x3020)	0x39D8	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Model.GetTenantId","Flags":28147506277843201,"InternalSequenceNumber":232,"Time":"2021-03-02T06:46:57.358Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.100","Activity.Duration":13,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.TenantId":"430419e7-cb67-4443-bc40-0f846f56679c"}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client liblet	cu89n	Medium	GetLastKnownPRID - LastKnownPRID regkey not found	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing client liblet	cu89l	Medium	SetLastKnownPRIDRegKey {"CurrentPRID":"O365ProPlusRetail","CurrentAcid":"{3AD61E22-E4FE-497F-BDB1-3E51BD872173}"}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing modern storage	bp27z	Medium	GetAppsPresentInAcid {"AppBitMap":127419}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x3304	Microsoft Word	Licensing modern storage	bp270	Medium	GetAppsPresentInAcid {"Information":"GetAppsPresentInAcid Return","AppsCount":12}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x39D8	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Tenant.SetTenantId","Flags":28147506277843201,"InternalSequenceNumber":233,"Time":"2021-03-02T06:46:57.373Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.101","Activity.Duration":333,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.ValueName":"Office","Data.HKLM_PRID":"O365ProPlusRetail","Data.isHKLMWritten":true}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x39D8	Microsoft Word	Licensing client liblet	cwgyx	Medium	LicenseAccount::CheckAndWriteTenantId {"InformationTenantId":"430419e7-cb67-4443-bc40-0f846f56679c"}	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x39D8	Microsoft Word	Licensing client liblet	cwgyy	Medium	LicenseAccount::SetUserEmailForNULLicenseForAllProfilesAsync - Success getting tenantId	
03/02/2021 06:46:57.373	WINWORD (0x3020)	0x3304	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.Nul.Model.GetLicenseCategory","Flags":28147506277843201,"InternalSequenceNumber":234,"Time":"2021-03-02T06:46:57.373Z","Contract":"Office.System.Activity","Activity.CV":"uPj5a9+++UemNYB9Z09lYw.102","Activity.Duration":9,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Category":10}	
